"","GSM1169222","GSM1169223","GSM1169224","GSM1169225","GSM1169226","GSM1169227","GSM1169228","GSM1169229","GSM1169230","GSM1169231","GSM1169232","GSM1169233","GSM1169234","GSM1169235","GSM1169236","GSM1169237"
"'PCCGCIGL_03551'",-0.39920910395456,-0.213327403933072,-0.251382584909572,-0.422735675588057,-0.488134054744528,-0.104220351290396,-0.299181851834456,-0.24207794488316,-0.792293824866323,-0.602171411225005,-0.681171787665093,-0.573448794425326,-1.25080115448242,-1.23334548009086,-0.693427915650345,-1.16032193371576
"'PCCGCIGL_08193'",0.668141380561437,0.32191699466484,0.324540954846976,0.59329927778223,0.483878895664466,-0.00158072205813745,0.413728406271174,0.299817565390815,0.425007938003035,0.289186308717322,0.330339797435825,0.087395040307788,0.406125333142332,0.0877968094836495,-0.138787959798232,0.0914602092151872
"'PCCGCIGL_07937'",0.695142390057778,0.681729512888449,0.715805706525043,0.463661525042029,1.29319899911277,1.37877240019691,1.48751926258931,1.66399868206364,-0.549660772402939,-0.333518131033923,-0.370728902668737,-0.311540605147062,-1.02487974638434,-0.871365989496263,-1.37969078099465,-1.3836037018952
"'PCCGCIGL_07937'",-2.19998972687027,-2.4092215779429,-2.55242795654913,-2.33593359085879,7.02048615742068,6.99191231826456,6.90234699826937,6.76067556036215,0.60753430773218,0.675064420698128,0.838120343623041,0.846755481119289,-7.13457796440896,-6.47626175639187,-6.51593301790103,-7.0230835028346
"'PCCGCIGL_08135'",NA,2.25995637449338,4.44810120418233,NA,-1.15728724800875,NA,-0.93348628492698,1.47088089012485,NA,NA,NA,-0.0245593228913942,NA,0.693714177568393,6.18760948221787,6.118208556768
"'PCCGCIGL_02035'",0.200901362428661,0.172901596248442,0.136028052818124,0.195878099525634,0.204394688568336,0.252096875268368,0.276818688521437,0.085851724794302,0.0481391198992981,-0.0048896068563061,-0.0314610535157299,0.0609558540717642,0.210690481075213,0.00876978093772698,0.191456768416397,-0.21126249495588
"'PCCGCIGL_02402'",0.309678514593861,0.291462758420695,0.163585758053097,0.219977730279754,0.299310158983448,0.351593400255156,0.41963263613747,0.394723364705211,-0.580793564830906,-0.153808466687833,-0.0913688421960974,-0.265138016562979,0.355712648467848,0.147348981107237,0.0543151575282542,0.114148565891257
"'PCCGCIGL_01858'",0.0355937388784656,-0.285089521788641,-0.285623289388334,-0.303613698323508,-0.576921050935514,-0.68103365516574,-0.531702716028046,-0.434360312494505,0.389688894261759,0.340094120028188,0.323743591058096,0.202797479060189,0.0744098666273593,-0.263491554929262,-0.360907307240106,-0.12483732434294
"'PCCGCIGL_05255'",-1.2313165588353,-1.16209656459737,-1.57657665076395,-1.31533626309603,-1.01672782024223,-0.96957951534428,-1.05370703144609,-1.13371583328014,-1.2251651229637,-1.20110843086447,-1.43120600721648,-1.05601553977302,-1.08417700649596,-2.00683298876117,-1.09101724041674,-1.02682880778569
"'PCCGCIGL_00761'",0.187301016037253,0.165703408616634,0.207060435899022,0.194106861779677,0.0145645418779224,0.0983841923321419,0.119089411952801,0.141344895923697,0.355333343149307,0.550411419736745,0.489964065267188,0.405390299205391,-0.227500147280591,0.134465461730226,0.0423701658122932,0.109004020681887
"'PCCGCIGL_03048'",-0.133229052210243,0.134187719558478,0.185367754005993,0.157783701085547,0.414285335913928,0.364533291790202,0.369513395661145,0.46563655998114,-0.823975084936373,-0.550382979905059,-0.723061348659378,-0.711993082050328,0.69014340904609,0.545573436424375,0.501201117892909,0.665171076967352
"'PCCGCIGL_03420'",-0.344584743880008,-0.681447647328104,-0.964414763562812,-0.915759603806401,-1.84628643022488,-1.92321932032456,-1.66994707206036,-1.78338030185221,-0.377669967850335,-0.859137374914668,-0.542811763607613,0.00183806821953626,-0.606780025721944,-0.0437763153739014,-0.766178326603428,-0.116261010854043
"'PCCGCIGL_07027'",3.34496900751908,3.39688681114387,3.99401213675345,4.20547243640837,2.55151062335052,2.48533732695115,1.89043516471923,2.04750184297249,2.31106992619905,2.01743448672175,2.50271775856847,2.50259800546909,1.50931010567459,2.01434808840952,1.53955110150719,2.2696083804361
"'PCCGCIGL_07027'",3.27548654216653,3.45136462918619,2.93392682804057,3.32315778821077,2.21327397894357,1.82371680385502,2.24074536649818,1.8532297365476,2.68898773610094,1.73149968754454,2.25343231098231,2.49683698613452,1.62614657664495,1.70615651120281,1.28147142089243,1.09644654893354
"'PCCGCIGL_07238'",0.202369973529229,0.348288056171973,0.120027040339682,0.368187939613356,0.197471460473956,0.232097034003629,0.229654345700749,0.0282723712945806,-0.0298550870710416,-0.0493056645244786,-0.0837153528902299,-0.120586292975603,0.0847065739628083,0.20340635041289,0.392545720383244,0.411662586180713
"'PCCGCIGL_02705'",0.292142343985732,0.232947529529927,0.216728787788434,0.301093223706679,0.432110199901553,0.313983227929117,0.395722467140558,0.407216943722869,0.255834135710376,0.389643111307099,0.429271788395737,0.237358234291728,0.255242613108351,0.132459679582391,0.479764524512158,0.197676729475177
"'PCCGCIGL_06636'",-0.196886720379471,-0.115157574087208,0.0742946960923294,0.0829748917836549,0.242463890984629,0.103879395104702,0.135391036468046,0.241857457402129,0.2913199368071,0.395541225857193,0.452666489906732,0.197708608058955,0.423104213360235,0.524614968881137,0.776809901879486,0.384072641067385
"'PCCGCIGL_00141'",0.13667232705131,-0.0628417857641096,-0.0278792176603407,0.110124854022078,0.400560718668135,0.183956668144352,0.257039265519928,0.047831432939575,0.556606618580888,0.393243749879593,0.338197723115078,0.329279978229504,0.334715842706237,0.344732429647339,0.202780969302819,0.439438265260055
"'PCCGCIGL_06627'",-0.295161669142004,-0.309077881419718,-0.0159355906815795,-0.157191444723241,0.0219643768940687,-0.240185076742758,-0.0210949616371355,-0.162039064087983,-0.488307946644101,-0.416040770285276,-0.275788991212295,-0.388992053455865,-0.086205480792072,-0.267472339144763,-0.140331302871144,-0.188849106638447
"'PCCGCIGL_00493'",-0.107045389325011,-0.00177707047723004,0.0334314059429361,0.106258725631578,0.266459544544681,0.298734252570916,0.323554318054154,0.611837356784697,-0.932860202344707,-0.937356770863724,-0.872701792986673,-0.860243378243163,0.522572697782749,0.511386156931466,0.502927898908622,0.434527279132591
"'PCCGCIGL_07980'",0.0362022852956028,0.296549211246957,0.0939618857500768,0.268525134703826,-0.0212602905699201,0.213931652062052,0.0576352419795321,-0.0027414625010062,-0.644215142202305,-0.136692488889586,-0.241169584485276,-0.23633389221499,0.164135559246787,0.153822119577981,-0.0272676296043676,-0.0292073992876783
"'PCCGCIGL_00315'",-0.306685612013756,-0.298220912944059,-0.211257754117441,-0.170732871950858,-0.290144338496324,0.140163596577657,-0.178186369493939,0.0626625663794236,-0.272550972425418,-0.14294321301913,-0.047733501917978,-0.419352425521459,-0.269191754085333,-0.239350709887879,0.0184762905753496,-0.25150862159834
"'PCCGCIGL_01150'",0.393156267546691,0.129635423772519,0.198533219221444,0.229284781642049,0.627799137647646,0.629306771162304,0.404128415281265,0.595589967356054,0.432738664722887,0.542649617772141,0.508870759240928,0.432693677216041,0.36143055853871,0.101820304308725,0.374152784190758,0.309884287100796
"'PCCGCIGL_06779'",-0.223805789058272,-0.155266144172096,-0.0502704190450843,-0.196256318662082,-0.411486496680046,-0.307652814114456,-0.31400290734758,-0.421353857634014,-0.00288511867032947,0.116901060616338,0.209514214163682,0.124645830659763,0.278649020560415,0.443051352895377,0.172442125272783,0.221637957653303
"'PCCGCIGL_05166'",-0.433171721234569,-0.28676869294713,-0.477380606811503,-0.455225974066194,0.0298575584043712,-0.212774162686356,0.0502182161838859,0.0556587592655742,-0.64290112259673,-0.66093583344763,-0.500027310661479,-0.697964072541566,-0.100121617843652,-0.502099336506385,-0.280147901161678,-0.360944597272836
"'PCCGCIGL_00203'",0.145857084827295,0.497957961433069,0.50131769885998,0.645564224898327,0.269022638611115,-0.0888974523998276,0.0138951694206573,0.248537731179979,0.0728041286117813,0.380309099223574,0.475144844235455,0.328165878549869,-0.000529954308334609,0.80284870749063,1.04321455603544,0.319326993819831
"'PCCGCIGL_02717'",-2.42143043301923,-2.19932429190526,-2.22051584526247,-2.2206576237998,-2.27964295775255,-2.17198992633273,-2.24587868858023,-2.18619340957349,-1.42445636564935,-1.45057191670517,-1.29598322389523,-1.31514689537968,2.11640515046327,1.47671023429549,1.53157672317957,1.58557630614309
"'PCCGCIGL_07442'",0.0087919312127438,0.0764579082964655,0.174889556906299,0.131793013354931,0.347831159593858,0.285979119389061,0.170234366504151,0.0824096691971196,0.570821921414347,0.389295824774789,0.467080806121806,0.440236380760082,0.0975798360359635,0.187010710234431,0.196444287724953,0.449441309257587
"'PCCGCIGL_06467'",2.93457494055425,2.89271938389415,2.99462225203698,2.73320641654056,1.44313920562235,1.68965979517167,1.69894849144202,1.59666997893057,1.65365905907804,1.39900371128589,1.43872423220137,1.37244983837646,0.630071271144324,0.627239417725721,0.56890330313054,0.532271729556923
"'PCCGCIGL_07516'",0.0140641825063353,0.0105832161672436,0.127133464996992,-0.161287293982556,-0.0957836141231015,0.0431604111846397,-0.0975452191967365,-0.204975268460946,0.607190027084003,0.463998563027524,0.534051857711118,0.307413989382393,-0.119043361212433,0.210752383762991,0.176306401456577,0.403333032486044
"'PCCGCIGL_08069'",0.410117574559119,0.595486753401204,0.563387458955178,0.593138493717793,0.426817939238298,0.367167387425548,0.613464862797863,0.540125309712673,-0.303171205782038,-0.059886320348484,0.148682409107715,0.242692561657168,-0.459195425528713,0.132614167362329,0.196650283621349,-0.0233085006967462
"'PCCGCIGL_06015'",0.375806879541115,0.642838989343254,0.573887561207265,0.667926859908348,0.679313528591757,0.795647231977717,0.584457834972102,0.646048429073286,0.148697797918823,0.554224947274434,0.294178773800412,0.282173513646197,0.335558824506745,0.658620349912172,0.633947845653465,0.721416155658336
"'PCCGCIGL_06015'",-0.324210491739705,-0.316575631330567,-0.279600422632685,-0.204564597628743,-0.15413264966205,-0.310011474745924,-0.367052487911747,-0.391636946521865,-0.323774693577626,-0.0713326173957674,-0.161036655791131,-0.24672492870963,0.667439371596901,0.455715060859767,0.550070816181133,0.50261382919312
"'PCCGCIGL_03247'",0.188880616499053,0.192836246179471,0.120293397705421,0.197076326419957,0.290920264273597,0.265942621419178,0.178452881078001,-0.160628978976288,0.205902124222765,0.019805995938979,0.149493407287304,0.0634298781282326,0.0191719148983216,0.225421027483165,-0.312719349939652,0.260800958243789
